initial_time_stamp,initial_time_stamp_mat,fsample,time,participant,conductance,conductance_z,phasic,phasic_z,tonic,tonic_z,bvp,heartrate,temperature,lat,long,altitude,distance,speed
1565963700,16-Aug-2019 15:55:00,4,1019,2,2.669957,1.11217922784911,0.134791116122575,0.145049643373891,2.53516588387743,0.96712958447522,31.85,75.28,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1019.25,2,2.663553,1.10541983716012,0.128409237452147,0.138351889031164,2.53514376254785,0.967067948128953,39.51,75.65,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1019.5,2,2.65843,1.10001253570794,0.123309729560887,0.133008774580709,2.53512027043911,0.967003761127235,30.72,75.65,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1019.75,2,2.648183,1.08919687730849,0.113087531702909,0.122259785700371,2.53509546829709,0.966937091608117,21.87,75.65,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1020,2,2.641779,1.08243748661949,0.106709590714562,0.115569485890935,2.53506940928544,0.966868000728558,18.74,75.65,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1020.25,2,2.635375,1.0756780959305,0.100332860021876,0.108881552306881,2.53504213997812,0.966796543623618,17.33,76,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1020.5,2,2.625129,1.06486349302615,0.0901165558838697,0.0981418158002982,2.53501244411613,0.966721677225855,-6.48,76,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1020.75,2,2.620006,1.05945619157398,0.0850288453630741,0.092815533008595,2.53497715463693,0.966640658565385,-14.59,76,33.15,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1021,2,2.613602,1.05269680088499,0.0786699192083757,0.0861469526905482,2.53493208079162,0.966549848194438,33.13,76,33.16,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1021.25,2,2.61104,1.04999262241134,0.0761673832396284,0.0835473827717271,2.53487261676037,0.966445239639617,25.67,76.32,33.16,51.705419,4.815085,-1.2,847,0
1565963700,16-Aug-2019 15:55:00,4,1021.5,2,2.608479,1.04728949943281,0.0736848686976872,0.0809666999638419,2.53479413130231,0.966322799468971,-13.45,76.32,33.16,51.70542,4.815164,-1.2,852.5,0.4
1565963700,16-Aug-2019 15:55:00,4,1021.75,2,2.605917,1.04458532095917,0.0712247920237905,0.0784066434899319,2.53469220797621,0.966178677469239,1.44,76.32,33.16,51.70542,4.815164,-1.2,852.5,0.4
1565963700,16-Aug-2019 15:55:00,4,1022,2,2.604636,1.04323323172235,0.0700732156265254,0.0772239030733005,2.53456278437347,0.96600932864905,18.95,76.32,33.16,51.70542,4.815164,-1.2,852.5,0.4
1565963700,16-Aug-2019 15:55:00,4,1022.25,2,2.598233,1.03647489652847,0.0638307760094432,0.0706633203255078,2.53440222399056,0.965811576202959,5.88,76.48,33.16,51.70542,4.815164,-1.2,852.5,0.4
1565963700,16-Aug-2019 15:55:00,4,1022.5,2,2.600794,1.039178019507,0.0665866560219541,0.0735953838229099,2.53420734397805,0.965582635684088,-24.82,76.48,33.16,51.70542,4.815164,-1.2,852.5,0
1565963700,16-Aug-2019 15:55:00,4,1022.75,2,2.598233,1.03647489652847,0.0642575852688729,0.0711547821600266,2.53397541473113,0.96532011436844,18.9,76.48,33.16,51.70542,4.815164,-1.2,852.5,0
1565963700,16-Aug-2019 15:55:00,4,1023,2,2.59439,1.032418628818,0.0606858577934597,0.0673966334286823,2.53370414220654,0.965021995389322,17.97,76.48,33.15,51.70542,4.815164,-1.2,852.5,0
1565963700,16-Aug-2019 15:55:00,4,1023.25,2,2.586705,1.02430714889219,0.0533133596862525,0.0596205357587496,2.53339164031375,0.964686613133439,-5.8,76.75,33.15,51.70542,4.815164,-1.2,852.5,0
1565963700,16-Aug-2019 15:55:00,4,1023.5,2,2.582863,1.02025193667684,0.0498266017264024,0.0559393124412212,2.5330363982736,0.964312624235616,-12.46,76.75,33.15,51.705405,4.815224,-1.2,856.9,0.4
1565963700,16-Aug-2019 15:55:00,4,1023.75,2,2.575178,1.01214045675102,0.0425407538576148,0.0482414797381446,2.53263724614239,0.963898977012877,11.58,76.75,33.15,51.705405,4.815224,-1.2,856.9,0.4
1565963700,16-Aug-2019 15:55:00,4,1024,2,2.571336,1.00808524453567,0.0391426794645504,0.0446403633893175,2.53219332053545,0.963444881146352,5.69,76.75,33.16,51.705405,4.815224,-1.2,856.9,0.4
1565963700,16-Aug-2019 15:55:00,4,1024.25,2,2.566213,1.0026779430835,0.0345089682085118,0.03972816437024,2.53170403179149,0.962949778713256,-15.04,76.95,33.16,51.705405,4.815224,-1.2,856.9,0.4
1565963700,16-Aug-2019 15:55:00,4,1024.5,2,2.559809,0.995918552394503,0.0286399667156334,0.0335052352010873,2.53116903328437,0.962413317193415,18.03,76.95,33.16,51.705405,4.815224,-1.2,856.9,0
1565963700,16-Aug-2019 15:55:00,4,1024.75,2,2.559809,0.995918552394503,0.0292208067663049,0.0340832276381824,2.5305881932337,0.96183532475632,15.34,76.95,33.16,51.705405,4.815224,-1.2,856.9,0
1565963700,16-Aug-2019 15:55:00,4,1025,2,2.553405,0.989159161705509,0.0234434308661977,0.027943373778735,2.5299615691338,0.961215787926774,-8.8,76.95,33.16,51.705405,4.815224,-1.2,856.9,0
1565963700,16-Aug-2019 15:55:00,4,1025.25,2,2.554686,0.990511250942329,0.0253966152261613,0.0299564193468524,2.52928938477384,0.960554831595477,-20.19,77.22,33.16,51.705405,4.815224,-1.2,856.9,0
1565963700,16-Aug-2019 15:55:00,4,1025.5,2,2.549562,0.985102893995046,0.020989990267382,0.0252501927338383,2.52857200973262,0.959852701261207,7.85,77.22,33.16,51.705389,4.815307,-1.2,863,0.6
1565963700,16-Aug-2019 15:55:00,4,1025.75,2,2.54572,0.981047681779694,0.0179100588184395,0.0219379344329379,2.52780994118156,0.959109747346756,5.82,77.22,33.16,51.705389,4.815307,-1.2,863,0.6
1565963700,16-Aug-2019 15:55:00,4,1026,2,2.550843,0.986454983231867,0.0238392121953819,0.0281285718222406,2.52700378780462,0.958326411409626,-15.72,77.22,33.15,51.705389,4.815307,-1.2,863,0.6
1565963700,16-Aug-2019 15:55:00,4,1026.25,2,2.54572,0.981047681779694,0.0195657443634949,0.0235444677171053,2.52615425563651,0.957503214062588,19.06,77.2,33.15,51.705389,4.815307,-1.2,863,0.6
1565963700,16-Aug-2019 15:55:00,4,1026.5,2,2.540597,0.97564038032752,0.0153348643766478,0.0189996359046831,2.52526213562335,0.956640744422837,6.27,77.2,33.15,51.705375,4.81536,-1.2,866.9,0.6
1565963700,16-Aug-2019 15:55:00,4,1026.75,2,2.539316,0.974288291090699,0.0149877072806279,0.0185486401727846,2.52432829271937,0.955739650917915,-9.49,77.2,33.15,51.705375,4.81536,-1.2,866.9,0.6
1565963700,16-Aug-2019 15:55:00,4,1027,2,2.535474,0.970233078875347,0.0121203436540434,0.0154324455862217,2.52335365634596,0.954800633289125,-4.18,77.2,33.16,51.705375,4.81536,-1.2,866.9,0.6
1565963700,16-Aug-2019 15:55:00,4,1027.25,2,2.534193,0.968880989638527,0.0118537879457885,0.015056553991307,2.52233921205421,0.95382443564722,1.75,77.2,33.16,51.705375,4.81536,-1.2,866.9,0.6
1565963700,16-Aug-2019 15:55:00,4,1027.5,2,2.531631,0.966176811164885,0.0103450057528951,0.0133649710336776,2.5212859942471,0.952811840131207,-6.34,77.2,33.16,51.705367,4.815417,-1.2,871,3.1
1565963700,16-Aug-2019 15:55:00,4,1027.75,2,2.526508,0.960769509712712,0.0063129201679426,0.00900584799404314,2.52019507983206,0.951763661718669,-16.63,77.2,33.16,51.705367,4.815417,-1.2,871,3.1
1565963700,16-Aug-2019 15:55:00,4,1028,2,2.526508,0.960769509712712,0.00744041731102119,0.010088765653984,2.51906758268898,0.950680744058728,3.52,77.2,33.16,51.705367,4.815417,-1.2,871,3.1
1565963700,16-Aug-2019 15:55:00,4,1028.25,2,2.523947,0.95806638673418,0.00604235145372023,0.00850243117871241,2.51790464854628,0.949563955555468,0.46,77.28,33.16,51.705367,4.815417,-1.2,871,3.1
1565963700,16-Aug-2019 15:55:00,4,1028.5,2,2.527789,0.962121598949532,0.0110815491884155,0.0137074129678844,2.51670745081158,0.948414185981648,-19.84,77.28,33.16,51.705361,4.815474,-1.2,875,3.6
1565963700,16-Aug-2019 15:55:00,4,1028.75,2,2.523947,0.95806638673418,0.00846981274432679,0.0108340431819111,2.51547718725567,0.947232343552269,6.18,77.28,33.16,51.705361,4.815474,-1.2,875,3.6
1565963700,16-Aug-2019 15:55:00,4,1029,2,2.518823,0.952658029786896,0.00460792317140912,0.00663867739036172,2.51421507682859,0.946019352396535,2.71,77.28,33.15,51.705361,4.815474,-1.2,875,3.6
1565963700,16-Aug-2019 15:55:00,4,1029.25,2,2.517543,0.951306996045186,0.00462064310981125,0.00653084567056361,2.51292235689019,0.944776150374622,-16.74,77.32,33.15,51.705361,4.815474,-1.2,875,3.6
1565963700,16-Aug-2019 15:55:00,4,1029.5,2,2.517543,0.951306996045186,0.00594271919831302,0.00780330885240699,2.51160028080169,0.943503687192779,8.92,77.32,33.15,51.705356,4.815528,-1.1,878.7,3.6
1565963700,16-Aug-2019 15:55:00,4,1029.75,2,2.5137,0.947250728334723,0.00344988416851377,0.0050478055584473,2.51025011583149,0.942202922776276,3.19,77.32,33.15,51.705356,4.815528,-1.1,878.7,3.6
1565963700,16-Aug-2019 15:55:00,4,1030,2,2.512419,0.945898639097902,0.0035458586655186,0.00502381323267187,2.50887314133448,0.940874825865231,6.75,77.32,33.15,51.705356,4.815528,-1.1,878.7,3.6
1565963700,16-Aug-2019 15:55:00,4,1030.25,2,2.511139,0.944547605356192,0.00366835283067202,0.00502723255325943,2.50747064716933,0.939520372802933,-0.65,77.4,33.15,51.705356,4.815528,-1.1,878.7,3.6
1565963700,16-Aug-2019 15:55:00,4,1030.5,2,2.507296,0.94049133764573,0.00125976141463546,0.00235866215938252,2.50603623858536,0.938132675486347,5.76,77.4,33.15,51.705358,4.815577,-1.1,882.1,3.8
1565963700,16-Aug-2019 15:55:00,4,1030.75,2,2.507296,0.94049133764573,0.00274405824782642,0.00379833830174348,2.50455194175217,0.936692999343986,-21.49,77.4,33.15,51.705358,4.815577,-1.1,882.1,3.8
1565963700,16-Aug-2019 15:55:00,4,1031,2,2.502173,0.935084036193556,-0.000821219009972118,-9.28914965303562e-05,2.50299421900997,0.935176927690087,1.15,77.4,33.16,51.705358,4.815577,-1.1,882.1,3.8
1565963700,16-Aug-2019 15:55:00,4,1031.25,2,2.502173,0.935084036193556,0.000835123817100492,0.00152565944916916,2.5013378761829,0.933558376744387,-1.59,77.52,33.16,51.705358,4.815577,-1.1,882.1,3.8
1565963700,16-Aug-2019 15:55:00,4,1031.5,2,2.498331,0.931028823978204,-0.00122752535680792,-0.000783306406168527,2.49955852535681,0.931812130384373,-14.21,77.52,33.16,51.705358,4.815577,-1.1,882.1,0
1565963700,16-Aug-2019 15:55:00,4,1031.75,2,2.500892,0.933731946956735,0.0032579339971659,0.00381658243089389,2.49763406600283,0.929915364525841,18.83,77.52,33.16,51.705358,4.815577,-1.1,882.1,0
1565963700,16-Aug-2019 15:55:00,4,1032,2,2.499611,0.932379857719914,0.00406549359272246,0.00453136772832496,2.49554550640728,0.927848489991589,-14.81,77.52,33.15,51.705358,4.815577,-1.1,882.1,0
1565963700,16-Aug-2019 15:55:00,4,1032.25,2,2.495769,0.928324645504562,0.00249165153871234,0.00272910249301928,2.49327734846129,0.925595543011543,-47.65,77.67,33.15,51.705358,4.815577,-1.1,882.1,0
1565963700,16-Aug-2019 15:55:00,4,1032.5,2,2.491927,0.92426943328921,0.00110931044295093,0.00112515116083167,2.49081768955705,0.923144282128379,12.22,77.67,33.15,51.705352,4.81565,-1.1,887.2,3.2
1565963700,16-Aug-2019 15:55:00,4,1032.75,2,2.491927,0.92426943328921,0.00376885312996889,0.00378333254984187,2.48815814687003,0.920486100739368,22.54,77.67,33.15,51.705352,4.81565,-1.1,887.2,3.2
1565963700,16-Aug-2019 15:55:00,4,1033,2,2.489365,0.921565254815568,0.00407132450070291,0.00394942509040053,2.4852936754993,0.917615829725168,-8.56,77.67,33.15,51.705352,4.81565,-1.1,887.2,3.2
1565963700,16-Aug-2019 15:55:00,4,1033.25,2,2.485523,0.917510042600216,0.00330067156847713,0.00297856231178928,2.48222232843152,0.914531480288427,27.99,77.68,33.15,51.705352,4.81565,-1.1,887.2,3.2
1565963700,16-Aug-2019 15:55:00,4,1033.5,2,2.488084,0.920213165578748,0.00913900998324024,0.0089792053932668,2.47894499001676,0.911233960185481,21.43,77.68,33.15,51.705352,4.81565,-1.1,887.2,0
1565963700,16-Aug-2019 15:55:00,4,1033.75,2,2.495769,0.928324645504562,0.0203038965690343,0.0205978606974805,2.47546510343097,0.907726784807082,-2.87,77.68,33.15,51.705352,4.81565,-1.1,887.2,0
1565963700,16-Aug-2019 15:55:00,4,1034,2,2.509858,0.943195516119371,0.0380695950718657,0.0391797196141251,2.47178840492813,0.904015796505246,-5.52,77.68,33.16,51.705352,4.81565,-1.1,887.2,0
1565963700,16-Aug-2019 15:55:00,4,1034.25,2,2.514981,0.948602817571545,0.0470583275182732,0.0484939174930289,2.46792267248173,0.900108900078516,10.17,77.72,33.16,51.705352,4.81565,-1.1,887.2,0
1565963700,16-Aug-2019 15:55:00,4,1034.5,2,2.521385,0.955362208260538,0.0575075070717688,0.0593463896178352,2.46387749292823,0.896015818642703,-4.86,77.72,33.16,51.705334,4.815719,-1,892.4,2.7
1565963700,16-Aug-2019 15:55:00,4,1034.75,2,2.523947,0.95806638673418,0.0642829505735394,0.0663185150530817,2.45966404942646,0.891747871681099,-21.05,77.72,33.16,51.705334,4.815719,-1,892.4,2.7
1565963700,16-Aug-2019 15:55:00,4,1035,2,2.526508,0.960769509712712,0.0712130704351561,0.0734517342116253,2.45529492956484,0.887317775501086,1.56,77.72,33.15,51.705334,4.815719,-1,892.4,2.7
1565963700,16-Aug-2019 15:55:00,4,1035.25,2,2.523947,0.95806638673418,0.0731630464733986,0.0753269213825783,2.4507839535266,0.882739465351602,15.8,77.75,33.15,51.705334,4.815719,-1,892.4,2.7
1565963700,16-Aug-2019 15:55:00,4,1035.5,2,2.522666,0.956714297497359,0.0765199788210182,0.0786863596101072,2.44614602117898,0.878027937887252,-9.54,77.75,33.15,51.705334,4.815719,-1,892.4,0
1565963700,16-Aug-2019 15:55:00,4,1035.75,2,2.517543,0.951306996045186,0.0761460233372468,0.0781078836779575,2.44139697666275,0.873199112367229,7.73,77.75,33.15,51.705334,4.815719,-1,892.4,0
1565963700,16-Aug-2019 15:55:00,4,1036,2,2.507296,0.94049133764573,0.0707425110655064,0.0722216287879874,2.43655348893449,0.868269708857742,4.93,77.75,33.16,51.705334,4.815719,-1,892.4,0
1565963700,16-Aug-2019 15:55:00,4,1036.25,2,2.500892,0.933731946956735,0.0692590533018511,0.0704748052550532,2.43163294669815,0.863257141701682,-19.76,77.77,33.16,51.705334,4.815719,-1,892.4,0
1565963700,16-Aug-2019 15:55:00,4,1036.5,2,2.493207,0.92562046703092,0.0665536337875814,0.0674410404462045,2.42665336621242,0.858179426584716,2.54,77.77,33.16,51.705327,4.815784,-1,896.9,2.5
1565963700,16-Aug-2019 15:55:00,4,1036.75,2,2.491927,0.92426943328921,0.070293689450514,0.071214333655898,2.42163331054949,0.853055099633312,19.46,77.77,33.16,51.705327,4.815784,-1,896.9,2.5
1565963700,16-Aug-2019 15:55:00,4,1037,2,2.486804,0.918862131837037,0.0702121810098819,0.0709589847296972,2.41659181899012,0.84790314710734,-21.54,77.77,33.15,51.705327,4.815784,-1,896.9,2.5
1565963700,16-Aug-2019 15:55:00,4,1037.25,2,2.482961,0.914805864126574,0.0714126546421499,0.0720629197417127,2.41154834535785,0.842742944384862,-32.86,77.75,33.15,51.705327,4.815784,-1,896.9,2.5
1565963700,16-Aug-2019 15:55:00,4,1037.5,2,2.479119,0.910750651911222,0.0725962957866115,0.0731564485737062,2.40652270421339,0.837594203337516,14.1,77.75,33.15,51.705327,4.815784,-1,896.9,0
1565963700,16-Aug-2019 15:55:00,4,1037.75,2,2.477838,0.909398562674401,0.0763029760555489,0.0769216361928143,2.40153502394445,0.832476926481587,26.29,77.75,33.15,51.705327,4.815784,-1,896.9,0
1565963700,16-Aug-2019 15:55:00,4,1038,2,2.475276,0.906694384200759,0.0786702941064559,0.079283017162568,2.39660570589354,0.827411367038191,-10.28,77.75,33.15,51.705327,4.815784,-1,896.9,0
1565963700,16-Aug-2019 15:55:00,4,1038.25,2,2.475276,0.906694384200759,0.0835206109224189,0.0842763895387196,2.39175538907758,0.82241799466204,-26.92,77.7,33.15,51.705327,4.815784,-1,896.9,0
1565963700,16-Aug-2019 15:55:00,4,1038.5,2,2.473996,0.905343350459049,0.0869910808445402,0.0878258846415366,2.38700491915546,0.817517465817513,22.06,77.7,33.15,51.705308,4.815837,-1,901.2,2.3
1565963700,16-Aug-2019 15:55:00,4,1038.75,2,2.475276,0.906694384200759,0.0929006788839057,0.0939637860180503,2.38237532111609,0.812730598182709,13.23,77.7,33.15,51.705308,4.815837,-1,901.2,2.3
1565963700,16-Aug-2019 15:55:00,4,1039,2,2.473996,0.905343350459049,0.0961082241639426,0.0972650019175388,2.37788777583606,0.80807834854151,5.25,77.7,33.16,51.705308,4.815837,-1,901.2,2.3
1565963700,16-Aug-2019 15:55:00,4,1039.25,2,2.470153,0.901287082748586,0.0965894003092806,0.0977052890547668,2.37356359969072,0.803581793693819,14.61,77.62,33.16,51.705308,4.815837,-1,901.2,2.3
1565963700,16-Aug-2019 15:55:00,4,1039.5,2,2.470153,0.901287082748586,0.10072877317563,0.102024968772735,2.36942422682437,0.799262113975851,14.18,77.62,33.16,51.705308,4.815837,-1,901.2,0
1565963700,16-Aug-2019 15:55:00,4,1039.75,2,2.468873,0.899936049006876,0.103381806265151,0.10479546997047,2.36549119373485,0.795140579036406,15.95,77.62,33.16,51.705308,4.815837,-1,901.2,0
1565963700,16-Aug-2019 15:55:00,4,1040,2,2.467592,0.898583959770055,0.105805874127914,0.107345424207789,2.36178612587209,0.791238535562266,-24.32,77.62,33.16,51.705308,4.815837,-1,901.2,0
1565963700,16-Aug-2019 15:55:00,4,1040.25,2,2.462469,0.893176658317882,0.104138274011356,0.105599261630844,2.35833072598864,0.787577396687038,9.56,77.53,33.16,51.705308,4.815837,-1,901.2,0
1565963700,16-Aug-2019 15:55:00,4,1040.5,2,2.461188,0.891824569081061,0.106050175397956,0.107654693066333,2.35513782460204,0.784169876014728,38.32,77.53,33.16,51.705305,4.815907,-0.9,906,2.3
1565963700,16-Aug-2019 15:55:00,4,1040.75,2,2.453503,0.883713089155246,0.101297338417364,0.102698709795559,2.35220566158264,0.781014379359687,13.42,77.53,33.16,51.705305,4.815907,-0.9,906,2.3
1565963700,16-Aug-2019 15:55:00,4,1041,2,2.461462,0.892113774741396,0.111938406691677,0.114013177340291,2.34952359330832,0.778100597401105,-48.86,77.53,33.18,51.705305,4.815907,-0.9,906,2.3
1565963700,16-Aug-2019 15:55:00,4,1041.25,2,2.460181,0.890761685504575,0.113105061518395,0.115348396531426,2.34707593848161,0.775413288973149,14.21,77.47,33.18,51.705305,4.815907,-0.9,906,2.3
1565963700,16-Aug-2019 15:55:00,4,1041.5,2,2.457619,0.888057507030933,0.112774466812973,0.115122704736465,2.34484453318703,0.772934802294469,22.76,77.47,33.18,51.705305,4.815907,-0.9,906,0
1565963700,16-Aug-2019 15:55:00,4,1041.75,2,2.455058,0.885354384052402,0.112247604837124,0.114707663513525,2.34281039516288,0.770646720538877,4.68,77.47,33.18,51.705305,4.815907,-0.9,906,0
1565963700,16-Aug-2019 15:55:00,4,1042,2,2.455058,0.885354384052402,0.1141032228719,0.116823480108833,2.3409547771281,0.768530903943569,-31.51,77.47,33.15,51.705305,4.815907,-0.9,906,0
1565963700,16-Aug-2019 15:55:00,4,1042.25,2,2.456338,0.886705417794112,0.11707819551797,0.12013529812238,2.33925980448203,0.766570119671732,17.37,77.38,33.15,51.705305,4.815907,-0.9,906,0
1565963700,16-Aug-2019 15:55:00,4,1042.5,2,2.456338,0.886705417794112,0.118629166714443,0.121957024497093,2.33770883328556,0.764748393297019,0.63,77.38,33.15,51.705309,4.815987,-0.9,911.6,2.5
1565963700,16-Aug-2019 15:55:00,4,1042.75,2,2.457619,0.888057507030933,0.121332377271111,0.125006331806822,2.33628662272889,0.763051175224111,-38.73,77.38,33.15,51.705309,4.815987,-0.9,911.6,2.5
1565963700,16-Aug-2019 15:55:00,4,1043,2,2.4589,0.889409596267754,0.123920612937928,0.127944209531343,2.33497938706207,0.76146538673641,18.81,77.38,33.16,51.705309,4.815987,-0.9,911.6,2.5
1565963700,16-Aug-2019 15:55:00,4,1043.25,2,2.455058,0.885354384052402,0.121283228480998,0.125374993846782,2.333774771519,0.75997939020562,27.27,77.3,33.16,51.705309,4.815987,-0.9,911.6,2.5
1565963700,16-Aug-2019 15:55:00,4,1043.5,2,2.452496,0.88265020557876,0.119834217500093,0.124067291734582,2.33266178249991,0.758582913844178,-1.75,77.3,33.16,51.705309,4.815987,-0.9,911.6,0
1565963700,16-Aug-2019 15:55:00,4,1043.75,2,2.449934,0.879946027105118,0.118303307646138,0.122679075627093,2.33163069235386,0.757266951478025,-22.72,77.3,33.16,51.705309,4.815987,-0.9,911.6,0
1565963700,16-Aug-2019 15:55:00,4,1044,2,2.446092,0.875890814889766,0.115419067772076,0.119867163971383,2.33067293222792,0.756023650918383,21.06,77.3,33.15,51.705309,4.815987,-0.9,911.6,0
1565963700,16-Aug-2019 15:55:00,4,1044.25,2,2.44353,0.873186636416124,0.113749018289794,0.118340436683436,2.32978098171021,0.754846199732688,9.26,77.22,33.15,51.705309,4.815987,-0.9,911.6,0
1565963700,16-Aug-2019 15:55:00,4,1044.5,2,2.440969,0.870483513437593,0.11202073925128,0.116754799508845,2.32894826074872,0.753728713928748,-23.85,77.22,33.15,51.705332,4.816059,-0.8,917.2,2.7
1565963700,16-Aug-2019 15:55:00,4,1044.75,2,2.446092,0.875890814889766,0.1179229728757,0.123224682062048,2.3281690271243,0.752666132827718,-5.12,77.22,33.15,51.705332,4.816059,-0.8,917.2,2.7
1565963700,16-Aug-2019 15:55:00,4,1045,2,2.453777,0.884002294815581,0.126338718723163,0.132348172919946,2.32743828127684,0.751654121895635,23.86,77.22,33.16,51.705332,4.816059,-0.8,917.2,2.7
1565963700,16-Aug-2019 15:55:00,4,1045.25,2,2.421757,0.850205341370611,0.0950053206932489,0.0995163570632743,2.32675167930675,0.750688984307336,13.11,77.2,33.16,51.705332,4.816059,-0.8,917.2,2.7
1565963700,16-Aug-2019 15:55:00,4,1045.5,2,2.379491,0.805593785021294,0.0533855456580503,0.0558262036476324,2.32610545434195,0.749767581373662,60.96,77.2,33.16,51.705354,4.816085,-0.8,920.2,2.8
